,station_number,month,mean_temp,mean_dew_point,mean_visibility,mean_wind_speed,max_sustained_wind_speed,max_temperature,total_precipitation,rain
691,223650,8,48.20000076293945,42.70000076293945,22.60000038146973,15.0,17.5,45.70000076293945,0.009999999776482582,0.0
692,308060,6,67.80000305175781,56.79999923706055,23.10000038146973,3.900000095367432,9.699999809265137,51.099998474121094,0.0,0.0
693,20480,4,18.200000762939453,5.5,31.10000038146973,14.699999809265135,23.899999618530273,11.699999809265135,0.0,0.0
694,253720,6,43.400001525878906,31.29999923706055,31.10000038146973,13.899999618530273,19.399999618530273,35.79999923706055,0.0,0.0
695,298940,11,11.600000381469727,-5.599999904632568,12.399999618530273,9.399999618530272,17.5,-3.799999952316284,0.0,0.0
696,14770,12,28.399999618530273,22.899999618530273,18.600000381469727,1.100000023841858,1.899999976158142,24.79999923706055,0.07999999821186066,0.0
697,313110,10,15.800000190734865,4.699999809265137,31.10000038146973,2.5,7.800000190734862,-1.5,0.0,0.0
698,561930,10,61.29999923706055,51.599998474121094,11.600000381469727,0.8000000119209291,5.800000190734863,57.4000015258789,0.0,0.0
699,385070,8,82.30000305175781,54.29999923706055,9.600000381469727,7.5,13.600000381469727,68.40000152587889,0.0,0.0
700,535020,2,22.100000381469727,-2.299999952316284,16.0,4.400000095367432,9.699999809265137,2.799999952316284,0.0,0.0
701,77680,7,74.5,68.09999847412111,11.5,6.599999904632568,9.899999618530272,66.69999694824217,0.0,0.0
702,513790,7,82.30000305175781,52.5,18.600000381469727,4.199999809265137,7.800000190734862,63.0,0.0,0.0
703,484500,10,83.9000015258789,74.80000305175781,7.5,1.7999999523162842,4.099999904632568,77.5,0.0,0.0
704,479360,12,69.40000152587889,59.9000015258789,15.100000381469727,6.0,8.899999618530273,63.70000076293945,0.0,0.0
705,400070,4,62.5,32.200000762939446,12.399999618530273,4.199999809265137,7.0,49.29999923706055,0.0,0.0
706,233750,7,67.69999694824217,62.4000015258789,29.29999923706055,4.400000095367432,5.800000190734863,61.29999923706055,0.239999994635582,0.0
707,845150,10,79.80000305175781,73.0,7.900000095367431,1.100000023841858,8.0,69.80000305175781,0.20000000298023224,1.0
708,429710,11,74.0999984741211,63.599998474121094,2.5,3.0999999046325684,8.0,64.59999847412111,0.0,0.0
709,467410,8,83.69999694824219,77.80000305175781,7.0,7.0,9.899999618530272,77.4000015258789,0.0,0.0
710,442390,5,65.40000152587889,38.0,31.10000038146973,4.900000095367432,13.600000381469727,38.5,0.0,0.0
711,296250,8,53.5,51.099998474121094,11.100000381469727,8.0,11.699999809265135,49.5,0.119999997317791,0.0
712,288950,11,32.700000762939446,27.70000076293945,11.0,7.5,7.800000190734862,19.600000381469727,0.0,0.0
713,283190,6,53.79999923706055,30.0,29.899999618530273,6.400000095367432,13.600000381469727,41.70000076293945,0.0,0.0
714,64080,9,54.70000076293945,46.4000015258789,8.899999618530273,18.100000381469727,26.0,50.4000015258789,0.1599999964237213,0.0
715,483280,5,79.5,74.80000305175781,6.199999809265137,0.20000000298023224,1.899999976158142,75.19999694824219,0.0,0.0
716,333250,12,17.899999618530273,15.600000381469727,1.399999976158142,3.400000095367432,5.800000190734863,14.0,0.0,0.0
717,127720,11,36.599998474121094,34.700000762939446,1.2999999523162842,0.699999988079071,1.899999976158142,34.700000762939446,0.019999999552965164,0.0
718,353580,10,37.5,24.0,6.199999809265137,2.900000095367432,7.800000190734862,30.899999618530273,0.0,0.0
719,303560,9,37.400001525878906,22.100000381469727,27.5,5.300000190734863,9.699999809265137,23.5,0.0,0.0
720,834240,6,69.59999847412111,53.4000015258789,12.399999618530273,2.299999952316284,9.899999618530272,53.099998474121094,0.0,0.0
721,471330,8,73.5,69.09999847412111,10.0,12.399999618530273,15.0,66.69999694824217,1.2200000286102295,0.0
722,474200,4,35.79999923706055,28.70000076293945,17.5,6.099999904632568,9.899999618530272,29.29999923706055,0.0,0.0
723,306510,6,57.79999923706055,39.5,27.20000076293945,3.900000095367432,11.699999809265135,35.599998474121094,0.0,1.0
724,229960,5,53.79999923706055,46.20000076293945,25.20000076293945,3.200000047683716,3.900000095367432,46.20000076293945,0.0,0.0
725,343190,3,35.20000076293945,26.79999923706055,7.5,1.399999976158142,5.800000190734863,22.60000038146973,0.0,0.0
726,247240,4,19.100000381469727,14.100000381469727,9.600000381469727,13.600000381469727,17.5,2.700000047683716,0.009999999776482582,0.0
727,60710,11,46.099998474121094,43.70000076293945,9.199999809265137,11.600000381469727,20.0,44.79999923706055,0.119999997317791,0.0
728,116030,6,64.90000152587889,52.70000076293945,10.5,2.400000095367432,7.800000190734862,48.20000076293945,0.0,0.0
729,233830,6,34.200000762939446,31.10000038146973,9.300000190734863,3.5999999046325684,7.800000190734862,30.70000076293945,0.03999999910593033,0.0
730,305470,12,-21.700000762939453,-23.399999618530273,12.399999618530273,1.2000000476837158,3.900000095367432,-27.60000038146973,0.0,0.0
731,375490,12,37.0,35.29999923706055,0.8000000119209291,3.400000095367432,5.800000190734863,33.400001525878906,0.0,1.0
732,314740,6,57.79999923706055,33.700000762939446,40.79999923706055,1.2000000476837158,3.900000095367432,35.09999847412109,0.0,0.0
733,960350,7,80.4000015258789,65.59999847412111,5.800000190734863,8.600000381469727,16.899999618530273,74.5,0.0,0.0
734,544710,1,23.399999618530273,5.199999809265137,8.100000381469727,5.599999904632568,7.800000190734862,15.100000381469727,0.0,0.0
735,388800,8,80.80000305175781,43.0,6.199999809265137,3.400000095367432,7.800000190734862,64.40000152587889,0.0,0.0
736,514630,9,64.5,42.400001525878906,17.200000762939453,3.5999999046325684,9.699999809265137,55.79999923706055,0.0,0.0
737,303370,10,18.299999237060547,5.599999904632568,11.699999809265135,2.700000047683716,5.800000190734863,13.100000381469727,0.019999999552965164,0.0
738,321210,6,54.79999923706055,50.29999923706055,6.300000190734863,5.300000190734863,7.800000190734862,46.4000015258789,0.0,1.0
739,311730,4,36.099998474121094,22.79999923706055,31.10000038146973,2.900000095367432,7.800000190734862,23.5,0.0,0.0
740,603400,6,71.19999694824219,60.099998474121094,12.399999618530273,3.5,8.0,59.5,0.0,0.0
741,875480,4,59.9000015258789,52.5,6.800000190734863,7.300000190734862,13.0,49.599998474121094,0.0,0.0
742,154800,5,59.70000076293945,46.29999923706055,7.800000190734862,11.800000190734865,23.29999923706055,54.29999923706055,0.0,0.0
743,154600,1,40.400001525878906,30.79999923706055,6.900000095367432,8.300000190734863,15.5,35.20000076293945,0.0,0.0
744,153100,11,32.5,31.10000038146973,2.200000047683716,3.700000047683716,11.699999809265135,25.5,0.0,1.0
745,479450,3,71.30000305175781,67.30000305175781,9.600000381469727,9.0,13.0,66.69999694824217,0.9100000262260436,0.0
746,160200,5,75.4000015258789,60.0,7.400000095367431,3.0999999046325684,12.0,65.5,0.0,0.0
747,153500,9,51.29999923706055,47.4000015258789,6.099999904632568,4.199999809265137,17.5,41.0,0.0,0.0
748,72350,3,45.4000015258789,39.79999923706055,8.699999809265137,3.400000095367432,6.0,33.799999237060554,0.2800000011920929,0.0
749,411840,4,81.0,59.0,6.0,4.900000095367432,17.100000381469727,63.70000076293945,0.0,0.0
750,822810,11,81.9000015258789,74.0999984741211,9.100000381469727,8.899999618530273,15.899999618530273,77.4000015258789,0.0,0.0
751,30590,6,51.29999923706055,41.400001525878906,16.700000762939453,4.199999809265137,8.0,47.70000076293945,0.2800000011920929,0.0
752,154050,8,79.80000305175781,65.90000152587889,6.199999809265137,5.800000190734863,35.0,59.0,0.0,0.0
753,410240,12,73.80000305175781,59.20000076293945,6.5,4.699999809265137,15.0,66.19999694824217,0.0,0.0
754,623660,11,62.5,48.599998474121094,6.0,2.5999999046325684,7.0,50.0,0.0,0.0
755,31600,10,46.9000015258789,41.400001525878906,9.699999809265137,9.5,18.100000381469727,39.900001525878906,0.05000000074505806,0.0
756,85090,11,65.59999847412111,61.79999923706055,6.800000190734863,4.599999904632568,9.899999618530272,62.599998474121094,0.009999999776482582,0.0
757,523780,1,15.800000190734865,-7.599999904632568,18.600000381469727,9.699999809265137,13.600000381469727,4.300000190734863,0.0,0.0
758,306920,3,1.7999999523162842,-7.400000095367431,27.5,6.699999809265137,11.699999809265135,-4.0,0.029999999329447743,0.0
759,835760,4,76.80000305175781,62.29999923706055,11.5,6.300000190734863,9.899999618530272,67.5,0.0,0.0
760,541860,3,19.600000381469727,1.600000023841858,15.100000381469727,10.800000190734863,19.399999618530273,8.100000381469727,0.0,0.0
761,218260,6,33.5,32.400001525878906,6.0,9.199999809265137,11.699999809265135,30.60000038146973,0.119999997317791,1.0
762,76410,3,51.4000015258789,45.70000076293945,6.599999904632568,7.699999809265136,8.0,45.70000076293945,0.0,1.0
763,939440,4,48.599998474121094,45.4000015258789,6.0,15.600000381469727,27.0,41.400001525878906,0.03999999910593033,0.0
764,537870,7,74.19999694824219,61.4000015258789,15.300000190734865,3.0999999046325684,9.699999809265137,59.70000076293945,0.0,0.0
765,513790,7,78.19999694824219,51.29999923706055,18.600000381469727,3.900000095367432,5.800000190734863,59.4000015258789,0.0,0.0
766,233390,12,-10.100000381469727,-14.199999809265135,28.399999618530273,3.5999999046325684,5.800000190734863,-24.5,0.0,0.0
767,942670,10,81.9000015258789,66.19999694824217,31.10000038146973,7.300000190734862,9.899999618530272,70.9000015258789,0.0,0.0
768,299370,2,-0.8000000119209291,-5.599999904632568,5.699999809265137,3.299999952316284,5.800000190734863,-12.5,0.0,0.0
769,533360,7,74.19999694824219,45.9000015258789,18.600000381469727,5.0,11.699999809265135,58.099998474121094,0.0,0.0
770,301170,6,51.5,41.900001525878906,15.100000381469727,5.800000190734863,11.699999809265135,39.20000076293945,0.20000000298023224,0.0
771,76950,11,58.5,51.70000076293945,13.300000190734865,3.700000047683716,9.899999618530272,53.599998474121094,0.0,0.0
772,569690,3,72.5999984741211,61.0,6.699999809265137,1.899999976158142,7.800000190734862,61.29999923706055,0.0,1.0
773,11670,9,47.9000015258789,46.20000076293945,19.100000381469727,4.900000095367432,8.0,42.79999923706055,0.019999999552965164,0.0
774,517300,10,42.79999923706055,29.899999618530273,15.5,4.400000095367432,9.699999809265137,27.29999923706055,0.0,0.0
775,298480,10,5.800000190734863,1.7000000476837158,12.300000190734865,6.699999809265137,7.800000190734862,1.2000000476837158,0.0,0.0
776,72600,9,64.80000305175781,58.79999923706055,17.700000762939453,5.699999809265137,8.0,60.099998474121094,0.03999999910593033,0.0
777,874670,2,76.4000015258789,71.5,11.100000381469727,6.300000190734863,9.899999618530272,68.69999694824217,0.019999999552965164,0.0
778,474260,12,35.400001525878906,24.20000076293945,10.800000190734863,10.300000190734863,18.100000381469727,32.900001525878906,0.0,0.0
779,239090,12,10.199999809265137,7.900000095367431,5.699999809265137,6.900000095367432,9.699999809265137,-4.400000095367432,0.059999998658895486,0.0
780,170300,3,33.0,29.60000038146973,2.799999952316284,1.7000000476837158,5.099999904632568,25.5,0.5199999809265137,0.0
781,431280,7,76.69999694824219,71.0999984741211,3.0,12.899999618530273,21.0,70.30000305175781,1.2599999904632568,0.0
782,25660,8,54.599998474121094,47.4000015258789,14.600000381469727,5.800000190734863,13.0,46.9000015258789,0.059999998658895486,0.0
783,236440,7,67.80000305175781,63.79999923706055,25.70000076293945,5.800000190734863,7.800000190734862,63.5,0.05000000074505806,0.0
784,443130,4,44.900001525878906,32.5,21.299999237060547,6.800000190734863,13.600000381469727,30.399999618530273,0.029999999329447743,0.0
785,934010,10,57.599998474121094,48.20000076293945,17.799999237060547,4.300000190734863,11.100000381469727,46.20000076293945,0.0,0.0
786,783680,3,74.0999984741211,60.70000076293945,10.199999809265137,2.200000047683716,7.800000190734862,59.9000015258789,0.0,0.0
787,283960,2,14.5,6.599999904632568,27.20000076293945,4.199999809265137,5.800000190734863,8.100000381469727,0.0,0.0
788,570160,10,71.4000015258789,53.9000015258789,7.5,2.5,5.800000190734863,59.4000015258789,0.0,0.0
789,299370,3,26.29999923706055,22.79999923706055,6.199999809265137,2.799999952316284,5.800000190734863,19.799999237060547,0.0,0.0
790,424920,12,66.40000152587889,52.5,1.7000000476837158,0.6000000238418579,1.899999976158142,53.79999923706055,0.0,0.0
791,483780,4,80.80000305175781,70.69999694824219,7.0,3.0999999046325684,6.0,75.19999694824219,0.0,0.0
792,318660,2,2.5,-19.0,25.70000076293945,9.199999809265137,13.600000381469727,-2.200000047683716,0.0,0.0
793,238470,1,-26.79999923706055,-32.5,3.799999952316284,8.0,15.5,-33.900001525878906,0.1599999964237213,0.0
794,72000,3,43.900001525878906,41.29999923706055,11.100000381469727,9.699999809265137,18.100000381469727,37.400001525878906,0.0,0.0
795,298580,1,7.300000190734862,-0.8000000119209291,1.5,10.300000190734863,15.5,-0.20000000298023224,0.07999999821186066,0.0
796,719574,2,29.20000076293945,17.600000381469727,14.899999618530273,11.600000381469727,18.100000381469727,10.399999618530273,0.0,0.0
797,873280,6,55.29999923706055,35.900001525878906,18.600000381469727,3.900000095367432,9.899999618530272,43.20000076293945,0.0,0.0
798,530830,4,26.899999618530273,17.100000381469727,18.200000762939453,6.699999809265137,13.600000381469727,16.0,0.0,0.0
799,354780,6,82.19999694824219,53.099998474121094,12.399999618530273,9.699999809265137,17.5,70.5,0.0,0.0
800,470500,9,73.30000305175781,66.40000152587889,9.300000190734863,3.0999999046325684,7.800000190734862,61.0,0.0,0.0
801,422600,5,94.5,60.5,2.5,7.699999809265136,15.0,70.5,0.0,0.0
802,573990,9,73.5999984741211,63.0,15.699999809265135,5.800000190734863,11.699999809265135,65.5,0.0,0.0
803,601150,5,62.5,48.79999923706055,12.0,7.0,16.899999618530273,45.0,0.0,0.0
804,919540,11,74.5999984741211,68.69999694824217,15.5,9.399999618530272,12.0,72.0999984741211,0.0,0.0
805,859310,12,53.099998474121094,44.20000076293945,8.0,15.300000190734865,20.0,50.4000015258789,0.0,0.0
806,596730,9,80.0999984741211,75.0,10.0,5.5,7.800000190734862,76.30000305175781,0.6700000166893005,0.0
807,516440,10,47.9000015258789,32.799999237060554,18.600000381469727,3.299999952316284,5.800000190734863,39.599998474121094,0.0,0.0
808,548630,1,37.099998474121094,33.59999847412109,4.099999904632568,3.0999999046325684,5.800000190734863,28.60000038146973,0.0,0.0
809,297450,4,36.29999923706055,30.29999923706055,28.399999618530273,5.800000190734863,7.800000190734862,31.79999923706055,0.009999999776482582,0.0
810,222040,9,37.29999923706055,35.599998474121094,24.10000038146973,4.699999809265137,5.800000190734863,35.09999847412109,0.07999999821186066,0.0
811,227680,1,-36.900001525878906,-43.79999923706055,18.299999237060547,1.399999976158142,3.900000095367432,-39.599998474121094,0.009999999776482582,0.0
812,508880,4,50.599998474121094,16.299999237060547,12.399999618530273,6.400000095367432,11.699999809265135,32.700000762939446,0.0,0.0
813,545870,4,42.400001525878906,40.29999923706055,4.599999904632568,5.5,11.699999809265135,28.20000076293945,0.0,1.0
814,915650,1,77.80000305175781,69.5,12.899999618530273,2.5999999046325684,7.0,68.69999694824217,0.0,0.0
815,233310,10,21.799999237060547,19.0,9.199999809265137,7.800000190734862,19.399999618530273,18.899999618530273,0.0,1.0
816,592780,5,79.5,74.5999984741211,9.600000381469727,2.799999952316284,5.800000190734863,74.80000305175781,1.149999976158142,0.0
817,170840,8,62.599998474121094,49.0,12.399999618530273,7.300000190734862,13.0,56.70000076293945,0.10000000149011612,0.0
818,594310,6,72.5999984741211,66.69999694824217,11.300000190734865,1.7000000476837158,3.900000095367432,68.40000152587889,2.930000066757202,0.0
819,624170,11,66.40000152587889,53.20000076293945,6.199999809265137,2.5999999046325684,6.0,57.20000076293945,0.0,0.0
820,303850,7,68.0,60.20000076293945,24.60000038146973,1.399999976158142,3.900000095367432,59.20000076293945,0.0,1.0
821,543240,1,1.7000000476837158,-5.099999904632568,6.699999809265137,5.0,9.699999809265137,-7.199999809265137,0.10000000149011612,0.0
822,577760,7,69.30000305175781,67.69999694824217,4.300000190734863,4.699999809265137,11.699999809265135,64.19999694824217,0.0,1.0
823,335870,12,33.299999237060554,31.899999618530273,3.5999999046325684,3.5999999046325684,9.699999809265137,31.5,0.009999999776482582,0.0
824,655940,1,81.5,77.0999984741211,8.0,8.899999618530273,18.100000381469727,77.4000015258789,0.0,0.0
825,76520,5,66.19999694824217,47.70000076293945,12.699999809265135,10.899999618530273,15.899999618530273,56.70000076293945,0.0,0.0
826,575840,8,82.69999694824219,72.9000015258789,14.0,4.400000095367432,9.699999809265137,78.30000305175781,0.0,0.0
827,322130,3,28.60000038146973,26.0,6.199999809265137,18.0,29.10000038146973,28.0,0.119999997317791,0.0
828,216360,12,-20.0,-22.399999618530273,4.0,24.10000038146973,27.20000076293945,-36.900001525878906,0.0,0.0
829,590820,9,78.5,70.30000305175781,14.199999809265135,1.7000000476837158,5.800000190734863,71.5999984741211,0.0,0.0
830,115410,10,54.099998474121094,50.29999923706055,6.0,5.300000190734863,11.699999809265135,47.099998474121094,0.0,0.0
831,474210,1,34.5,25.399999618530273,6.800000190734863,18.899999618530273,26.0,28.20000076293945,0.4699999988079071,0.0
832,33220,11,38.70000076293945,37.79999923706055,0.8000000119209291,4.900000095367432,7.0,37.20000076293945,0.0,1.0
833,284280,7,70.9000015258789,60.20000076293945,14.699999809265135,5.599999904632568,9.699999809265137,56.29999923706055,0.019999999552965164,0.0
834,350670,3,-8.899999618530273,-10.699999809265137,8.899999618530273,0.6000000238418579,1.899999976158142,-21.5,0.0,0.0
835,368060,11,32.5,26.29999923706055,16.0,0.30000001192092896,1.899999976158142,30.0,0.029999999329447743,0.0
836,539750,2,21.5,17.200000762939453,3.400000095367432,4.400000095367432,7.800000190734862,19.200000762939453,0.20999999344348907,0.0
837,586460,11,53.20000076293945,50.099998474121094,4.599999904632568,2.200000047683716,7.800000190734862,44.400001525878906,0.009999999776482582,1.0
838,77680,4,57.5,49.5,6.699999809265137,3.0999999046325684,6.0,50.9000015258789,0.0,0.0
839,238620,10,22.79999923706055,21.200000762939453,3.0,4.199999809265137,5.800000190734863,19.799999237060547,0.07999999821186066,0.0
840,931190,8,51.70000076293945,44.70000076293945,17.799999237060547,6.099999904632568,8.0,37.400001525878906,0.0,0.0
841,590230,12,57.4000015258789,40.70000076293945,7.300000190734862,0.6000000238418579,3.900000095367432,41.70000076293945,0.0,0.0
842,874530,1,76.4000015258789,57.4000015258789,12.399999618530273,4.699999809265137,12.0,57.20000076293945,0.0,0.0
843,116590,10,49.20000076293945,46.20000076293945,2.799999952316284,5.0,9.699999809265137,46.599998474121094,0.019999999552965164,1.0
844,879340,1,50.5,36.400001525878906,14.600000381469727,20.799999237060547,28.0,42.400001525878906,0.0,0.0
845,572790,11,51.5,36.20000076293945,9.100000381469727,5.0,13.600000381469727,40.099998474121094,0.0,0.0
846,229390,7,52.5,46.9000015258789,17.799999237060547,9.699999809265137,11.699999809265135,46.0,0.009999999776482582,0.0
847,262980,6,61.4000015258789,57.70000076293945,5.900000095367432,3.0999999046325684,7.800000190734862,58.099998474121094,0.0,0.0
848,619970,9,39.29999923706055,34.799999237060554,4.699999809265137,26.70000076293945,47.0,33.09999847412109,1.2999999523162842,0.0
849,917540,5,81.30000305175781,74.30000305175781,14.199999809265135,12.300000190734865,14.0,77.9000015258789,0.03999999910593033,0.0
850,569690,5,78.19999694824219,68.80000305175781,14.199999809265135,2.5,7.800000190734862,68.40000152587889,0.0,1.0
851,11060,10,49.0,46.5,38.599998474121094,9.699999809265137,12.0,44.099998474121094,0.0,0.0
852,577660,4,58.4000015258789,50.4000015258789,10.600000381469727,5.300000190734863,9.699999809265137,55.599998474121094,0.0,0.0
853,301650,12,3.400000095367432,-0.699999988079071,6.0,0.6000000238418579,3.900000095367432,-4.699999809265137,0.009999999776482582,0.0
854,287850,9,50.20000076293945,46.20000076293945,9.899999618530272,5.0,5.800000190734863,41.900001525878906,0.1599999964237213,0.0
855,485640,10,81.30000305175781,75.5,5.5,1.399999976158142,5.099999904632568,75.19999694824219,0.03999999910593033,0.0
856,21960,1,-9.199999809265137,-13.699999809265135,24.29999923706055,3.299999952316284,5.099999904632568,-18.399999618530273,0.0,0.0
857,331350,2,29.60000038146973,29.20000076293945,0.5,9.199999809265137,11.699999809265135,28.0,0.0,1.0
858,28230,11,24.399999618530273,23.60000038146973,3.5,4.099999904632568,7.0,23.0,0.0,0.0
859,655920,3,80.9000015258789,76.19999694824219,5.300000190734863,3.200000047683716,8.0,71.80000305175781,0.0,1.0
860,835760,11,75.69999694824219,62.20000076293945,12.399999618530273,6.0,9.899999618530272,65.5,0.029999999329447743,0.0
861,937800,8,51.29999923706055,43.099998474121094,31.10000038146973,7.300000190734862,11.100000381469727,34.0,0.0,0.0
862,513790,5,52.9000015258789,27.10000038146973,18.600000381469727,4.199999809265137,7.800000190734862,38.70000076293945,0.0,0.0
863,280660,3,24.0,15.300000190734865,28.79999923706055,4.400000095367432,7.800000190734862,5.0,0.0,0.0
864,918000,11,85.19999694824219,77.0,28.399999618530273,15.699999809265135,15.899999618530273,76.80000305175781,0.03999999910593033,0.0
865,573990,5,70.09999847412111,51.5,10.600000381469727,3.900000095367432,7.800000190734862,55.4000015258789,0.0,0.0
866,320590,4,32.5,25.60000038146973,31.10000038146973,5.300000190734863,11.699999809265135,23.70000076293945,0.0,0.0
867,431280,9,82.5,68.19999694824217,5.699999809265137,7.0,12.0,73.0,0.0,0.0
868,518180,5,78.0999984741211,46.70000076293945,9.699999809265137,2.5,5.800000190734863,62.4000015258789,0.0,0.0
869,312350,2,8.199999809265137,-7.199999809265137,31.10000038146973,5.800000190734863,7.800000190734862,1.600000023841858,0.0,0.0
870,535020,1,10.899999618530273,-19.700000762939453,18.200000762939453,5.5,9.699999809265137,-2.400000095367432,0.0,0.0
871,430030,9,83.5,75.4000015258789,2.299999952316284,3.0,6.0,77.9000015258789,0.0,0.0
872,573060,4,58.9000015258789,47.0,8.699999809265137,1.7000000476837158,5.800000190734863,46.9000015258789,0.0,0.0
873,243960,8,51.099998474121094,44.0,14.199999809265135,4.400000095367432,15.5,42.29999923706055,0.0,0.0
874,297260,4,50.20000076293945,38.599998474121094,14.600000381469727,10.300000190734863,17.5,40.599998474121094,0.0,0.0
875,577930,9,78.4000015258789,65.40000152587889,13.899999618530273,1.899999976158142,3.900000095367432,66.59999847412111,0.0,0.0
876,217210,8,39.29999923706055,35.0,12.100000381469727,17.799999237060547,27.20000076293945,35.599998474121094,0.1599999964237213,0.0
877,26720,6,56.5,49.29999923706055,10.699999809265137,8.100000381469727,13.0,50.5,0.07999999821186066,0.0
878,202910,6,27.70000076293945,24.79999923706055,13.199999809265135,16.899999618530273,23.29999923706055,24.29999923706055,0.0,0.0
879,217110,6,33.700000762939446,30.899999618530273,7.599999904632568,9.699999809265137,15.5,29.70000076293945,0.0,0.0
880,42300,5,30.899999618530273,30.0,30.60000038146973,2.900000095367432,11.100000381469727,28.399999618530273,0.0,0.0
881,783550,12,75.0,71.5999984741211,8.699999809265137,9.199999809265137,15.5,70.19999694824217,0.0,0.0
882,353760,12,16.700000762939453,9.300000190734863,12.399999618530273,12.800000190734865,15.5,13.600000381469727,0.0,0.0
883,24040,7,59.29999923706055,48.099998474121094,12.399999618530273,2.799999952316284,5.099999904632568,50.0,0.0,0.0
884,221650,8,41.79999923706055,34.5,19.100000381469727,7.5,9.699999809265137,39.599998474121094,0.0,0.0
885,475700,9,78.4000015258789,70.5,9.100000381469727,2.700000047683716,6.0,73.4000015258789,0.0,0.0
886,319170,2,2.5,-7.800000190734862,23.399999618530273,1.899999976158142,9.699999809265137,-9.199999809265137,0.0,0.0
887,351910,8,66.09999847412111,47.5,8.699999809265137,1.100000023841858,3.900000095367432,51.4000015258789,0.0,0.0
888,917530,5,80.5,72.9000015258789,13.300000190734865,12.5,15.899999618530273,77.9000015258789,0.03999999910593033,0.0
889,124350,3,28.0,20.299999237060547,2.900000095367432,7.199999809265137,11.699999809265135,19.799999237060547,0.0,0.0
890,209640,3,9.399999618530272,7.099999904632568,12.699999809265135,9.399999618530272,19.399999618530273,-9.399999618530272,0.0,0.0
891,333930,5,57.29999923706055,45.70000076293945,6.199999809265137,12.899999618530273,15.5,52.5,0.0,0.0
892,121600,7,65.09999847412111,56.4000015258789,9.800000190734863,11.300000190734865,17.5,59.9000015258789,0.3499999940395355,0.0
893,100050,12,46.4000015258789,45.099998474121094,5.5,13.800000190734865,20.0,44.599998474121094,0.03999999910593033,0.0
894,20960,5,40.900001525878906,23.5,39.099998474121094,3.299999952316284,5.099999904632568,34.299999237060554,0.0,0.0
895,360580,12,32.59999847412109,16.299999237060547,31.10000038146973,11.100000381469727,13.600000381469727,29.29999923706055,0.0,0.0
896,299560,7,65.19999694824217,57.79999923706055,21.299999237060547,0.6000000238418579,3.900000095367432,53.20000076293945,0.0,1.0
897,379850,3,46.70000076293945,43.099998474121094,5.5,4.400000095367432,7.800000190734862,44.099998474121094,0.31000000238418574,0.0
898,26160,2,32.59999847412109,30.29999923706055,0.8999999761581422,11.0,15.899999618530273,31.60000038146973,0.0,1.0
899,592090,9,69.0,65.09999847412111,6.400000095367432,1.399999976158142,5.800000190734863,63.29999923706055,0.03999999910593033,0.0
900,208640,6,18.899999618530273,16.100000381469727,3.400000095367432,16.100000381469727,21.399999618530273,16.700000762939453,0.0,0.0
901,24960,2,23.399999618530273,20.100000381469727,15.100000381469727,17.200000762939453,19.0,20.299999237060547,0.0,0.0
902,541860,2,9.5,-5.300000190734863,14.600000381469727,5.5,11.699999809265135,-8.899999618530273,0.0,0.0
903,596320,12,55.79999923706055,38.0,10.399999618530273,7.5,9.699999809265137,45.70000076293945,0.0,0.0
904,477650,1,39.400001525878906,25.899999618530273,11.899999618530273,5.400000095367432,8.0,35.20000076293945,0.0,0.0
905,223490,6,40.20000076293945,38.5,14.800000190734865,5.5,9.699999809265137,33.799999237060554,0.0,1.0
906,570060,7,73.5999984741211,58.70000076293945,16.0,2.5,5.800000190734863,61.9000015258789,0.03999999910593033,0.0
907,252060,3,-28.10000038146973,-33.700000762939446,31.10000038146973,0.8000000119209291,1.899999976158142,-40.400001525878906,0.0,0.0
908,294830,4,38.5,32.59999847412109,31.10000038146973,6.099999904632568,9.699999809265137,32.900001525878906,0.0,0.0
909,430630,8,76.5999984741211,69.69999694824217,5.099999904632568,7.400000095367431,11.100000381469727,73.80000305175781,0.009999999776482582,0.0
910,547140,5,61.0,48.9000015258789,8.800000190734863,3.299999952316284,5.800000190734863,47.099998474121094,0.009999999776482582,0.0
911,318510,9,35.79999923706055,31.60000038146973,23.10000038146973,2.5,11.699999809265135,27.10000038146973,0.009999999776482582,0.0
912,224520,7,59.099998474121094,49.5,17.899999618530273,13.0,23.29999923706055,53.599998474121094,0.0,0.0
913,370090,5,49.79999923706055,48.4000015258789,14.300000190734865,3.900000095367432,5.800000190734863,46.9000015258789,0.239999994635582,0.0
914,484500,4,87.5999984741211,71.30000305175781,6.599999904632568,3.299999952316284,5.099999904632568,79.5,0.0,0.0
915,719094,11,32.299999237060554,26.899999618530273,11.100000381469727,13.300000190734865,17.100000381469727,30.20000076293945,0.0,0.0
916,577130,4,58.79999923706055,50.29999923706055,12.899999618530273,2.5,5.800000190734863,53.20000076293945,0.0,0.0
917,344760,2,4.599999904632568,-2.5999999046325684,12.399999618530273,10.5,13.600000381469727,-4.400000095367432,0.0,0.0
918,783680,2,76.19999694824219,64.69999694824217,9.800000190734863,4.199999809265137,11.699999809265135,63.29999923706055,0.0,0.0
919,317700,7,56.5,53.0,5.699999809265137,5.800000190734863,13.600000381469727,50.20000076293945,0.029999999329447743,1.0
920,29610,4,34.0,32.59999847412109,0.8999999761581422,4.0,8.899999618530273,33.09999847412109,0.0,1.0
921,232140,8,57.79999923706055,48.79999923706055,17.5,14.399999618530273,17.5,45.29999923706055,0.0,0.0
